1151,2022-11-05 17:10:52,650
1346,2022-08-18 18:17:29,150
1394,2022-10-12 09:55:03,-250
1601,2022-05-09 17:34:02,-250
1044,2022-08-28 20:09:41,700
1064,2022-07-27 12:51:31,600
1050,2022-07-04 14:52:27,-250
1628,2022-06-13 05:24:44,400
1001,2022-11-12 10:36:38,300
1215,2022-12-07 14:48:27,-350
1168,2022-03-20 05:55:08,550
1054,2022-08-12 06:19:31,750
1650,2022-01-09 20:07:10,-450
1668,2022-01-16 13:32:20,550
1029,2022-03-15 20:43:52,600
1359,2022-12-23 09:04:21,250
1146,2022-02-09 16:48:23,-50
1711,2022-01-15 09:56:42,-500
1422,2022-02-06 21:34:08,700
1261,2022-07-21 23:02:32,100
1038,2022-01-09 21:20:10,-400
1004,2022-05-16 22:44:51,300
1056,2022-09-16 19:31:17,1650
1337,2022-09-26 20:28:57,500
1644,2022-07-08 15:22:33,200
1305,2022-11-15 06:33:03,550
1043,2022-06-05 07:40:10,50
1576,2022-01-06 08:55:39,-50
1422,2022-07-25 13:09:33,700
1087,2022-02-04 03:54:08,250
1198,2022-01-26 08:24:10,-350
1098,2022-06-08 04:07:43,200
1169,2022-07-27 12:37:25,200
1493,2022-01-09 05:06:58,150
1140,2022-08-12 03:32:56,350
1084,2022-09-06 15:22:16,-250
1676,2022-11-05 02:42:21,300
1200,2022-05-12 05:51:45,1350
1550,2022-10-17 19:14:51,700
1162,2022-09-21 12:27:29,-300
1219,2022-03-08 17:49:30,200
1227,2022-06-25 23:44:14,500
1250,2022-08-09 03:39:07,750
1044,2022-05-21 04:02:18,-450
1332,2022-06-24 23:26:45,750
1215,2022-07-03 11:55:04,500
1520,2022-10-23 07:13:25,400
1550,2022-03-15 03:01:53,-200
1196,2022-09-05 03:11:12,-350
1449,2022-12-13 12:10:54,-450
1604,2022-08-14 15:51:09,-350
1511,2022-11-16 19:49:52,500
1098,2022-12-02 06:24:45,-100
1449,2022-05-26 14:26:53,300
1324,2022-02-06 11:49:17,400
1525,2022-11-03 06:52:37,850
1088,2022-11-26 13:11:44,550
1592,2022-10-27 22:01:09,650
1534,2022-08-23 04:07:40,-100
1298,2022-05-17 12:34:02,200
1138,2022-11-12 10:34:30,450
1221,2022-02-17 11:05:50,-250
1343,2022-05-13 12:08:28,-400
1035,2022-10-27 13:56:55,200
1697,2022-05-16 18:02:32,-200
1238,2022-10-04 15:50:59,100
1585,2022-01-17 10:28:53,-150
1669,2022-06-22 21:25:03,-700
1341,2022-06-22 14:08:31,-450
1391,2022-06-06 20:59:22,-350
1402,2022-04-22 12:12:24,-50
1212,2022-11-18 13:29:51,50
1172,2022-11-06 01:40:36,100
1493,2022-10-20 23:35:36,550
1047,2022-08-27 16:48:04,500
1355,2022-02-21 15:11:33,100
1425,2022-10-05 21:50:37,-250
1318,2022-12-09 09:58:38,-50
1093,2022-05-06 18:50:44,-50
1597,2022-06-27 19:30:04,600
1247,2022-10-19 06:48:21,300
1625,2022-03-11 11:57:37,250
1418,2022-05-09 23:42:54,-150
1561,2022-11-03 08:10:57,200
1548,2022-05-14 05:33:06,100
1423,2022-09-05 10:16:11,300
1624,2022-02-06 16:02:55,500
1271,2022-09-16 06:03:20,600
1639,2022-09-11 19:04:07,150
1085,2022-12-03 22:19:23,-400
1027,2022-11-13 14:04:42,200
1330,2022-04-22 04:01:59,-200
1112,2022-08-24 11:54:48,150
1356,2022-09-22 09:50:11,-200
1472,2022-11-15 03:35:12,50
1456,2022-06-15 22:06:41,300
1585,2022-07-06 04:51:23,-100
1685,2022-01-11 11:38:05,50
1300,2022-08-28 09:22:17,600
1687,2022-08-14 04:16:37,-400
1496,2022-03-22 21:16:15,700
1007,2022-11-19 07:13:37,700
1480,2022-11-20 20:03:46,500
1087,2022-10-03 04:07:26,300
1272,2022-03-08 03:19:18,250
1284,2022-09-15 15:34:44,200
1453,2022-08-04 15:58:26,-400
1136,2022-12-22 22:06:07,150
1441,2022-05-24 10:54:02,-150
1269,2022-07-14 03:08:07,-450
1622,2022-11-16 21:22:03,650
1048,2022-06-21 20:39:28,100
1432,2022-03-19 21:53:55,600
1390,2022-09-23 05:20:26,-100
1608,2022-04-22 09:12:48,400
1447,2022-02-16 16:48:14,100
1072,2022-08-12 19:58:27,-50
1251,2022-06-22 20:30:16,-100
1310,2022-12-10 12:09:52,150
1465,2022-10-27 22:11:44,-200
1703,2022-11-07 19:53:58,250
1301,2022-11-16 11:54:54,-200
1186,2022-09-27 18:58:20,600
1645,2022-04-05 06:02:14,500
1016,2022-05-16 16:15:36,-500
1569,2022-10-25 08:15:40,-150
1708,2022-05-04 22:14:13,50
1001,2022-04-05 22:49:48,-500
1303,2022-05-13 02:13:17,650
1237,2022-02-28 21:58:41,600
1662,2022-04-17 10:47:20,1050
1312,2022-09-16 07:26:38,600
1038,2022-10-04 11:53:22,-450
1540,2022-06-04 20:29:24,-50
1293,2022-08-10 17:12:33,500
1145,2022-07-09 18:25:02,-200
1644,2022-04-19 05:48:27,300
1360,2022-05-26 04:09:39,200
1027,2022-08-12 18:38:11,-50
1648,2022-12-01 15:06:22,-300
1020,2022-04-07 06:59:32,650
1006,2022-06-09 22:05:54,-50
1095,2022-09-19 20:05:51,600
1662,2022-02-14 17:20:23,250
1629,2022-07-20 11:05:57,250
1531,2022-11-18 11:46:30,150
1692,2022-01-20 16:19:29,1250
1497,2022-12-25 16:55:46,-150
1476,2022-12-25 18:17:05,-400
1707,2022-11-10 06:32:07,-250
1027,2022-12-11 03:54:18,400
1343,2022-11-18 11:14:14,350
1231,2022-09-08 03:58:11,-200
1372,2022-08-10 22:25:44,700
1148,2022-11-03 09:43:02,-400
1056,2022-02-20 10:04:38,-250
1476,2022-12-12 08:44:30,500
1559,2022-12-19 17:33:11,550
1536,2022-08-02 05:18:13,500
1449,2022-07-04 09:04:09,500
1645,2022-07-05 01:03:50,150
1408,2022-02-20 10:52:03,-450
1490,2022-06-17 14:10:48,-150
1236,2022-03-18 19:50:51,250
1268,2022-02-27 17:32:38,-350
1114,2022-09-17 21:17:54,350
1271,2022-12-05 17:14:05,100
1166,2022-10-19 04:29:31,350
1245,2022-10-25 20:24:47,-250
1275,2022-03-20 22:19:26,150
1053,2022-03-09 09:59:03,600
1484,2022-12-11 03:33:54,-100
1504,2022-01-24 16:50:18,150
1676,2022-03-26 23:49:18,100
1708,2022-05-21 10:51:12,-200
1391,2022-03-18 05:57:59,-200
1431,2022-12-08 19:55:10,550
1019,2022-09-24 21:43:51,250
1493,2022-09-23 13:12:54,750
1201,2022-02-10 13:24:12,150
1383,2022-01-04 11:58:31,650
1036,2022-09-02 11:56:05,-200
1686,2022-09-18 07:36:37,-500
1312,2022-03-20 20:41:19,300
1653,2022-08-05 08:08:30,400
1339,2022-07-07 15:50:12,450
1473,2022-04-02 12:43:16,700
1242,2022-05-09 22:09:20,450
1496,2022-01-19 17:12:38,700
1110,2022-01-21 07:08:38,500
1212,2022-04-13 06:19:01,-150
1697,2022-09-16 08:54:53,600
1085,2022-07-16 10:48:40,750
1446,2022-08-23 22:24:09,-500
1606,2022-12-27 03:15:56,150
1492,2022-09-28 13:52:03,450
1641,2022-03-19 06:05:48,-50
1274,2022-10-14 19:12:10,500
1394,2022-06-02 19:09:12,200
1190,2022-11-25 22:29:20,50
1045,2022-10-24 12:11:44,-250
1507,2022-12-27 23:11:15,150
1610,2022-12-20 02:29:22,150
1652,2022-01-02 02:18:17,-300
1254,2022-01-03 12:52:39,-300
1164,2022-05-21 07:57:58,-200
1049,2022-07-09 21:56:57,-50
1431,2022-11-15 13:35:38,50
1173,2022-11-22 13:27:54,-50
1024,2022-03-03 15:44:28,550
1637,2022-05-11 18:57:26,450
1520,2022-09-20 06:33:54,100
1083,2022-03-16 08:55:58,450
1344,2022-08-19 14:57:10,-450
1041,2022-03-27 08:11:41,-450
1151,2022-08-05 14:15:53,-150
1612,2022-07-15 11:04:23,150
1607,2022-09-21 19:43:26,-700
1101,2022-11-23 22:12:18,100
1239,2022-03-02 17:36:17,-100
1283,2022-02-10 07:29:25,550
1108,2022-01-06 12:05:47,500
1218,2022-03-22 02:54:50,100
1376,2022-07-22 07:50:02,500
1334,2022-04-24 15:15:36,250
1017,2022-10-18 23:14:44,200
1428,2022-03-03 02:48:27,250
1708,2022-08-09 06:52:03,-400
1127,2022-08-21 09:56:20,-300
1693,2022-08-06 06:37:21,-100
1079,2022-07-28 13:34:34,-350
1519,2022-04-26 09:34:17,550
1084,2022-11-23 19:46:48,600
1106,2022-06-10 10:13:31,-50
1394,2022-05-26 10:24:43,650
1427,2022-02-01 12:39:09,250
1268,2022-12-03 12:55:54,400
1004,2022-05-17 18:55:39,-450
1648,2022-04-17 02:27:14,-200
1163,2022-12-12 20:49:33,-450
1191,2022-07-25 17:56:44,-200
1345,2022-10-14 06:13:53,400
1520,2022-08-19 08:57:21,600
1028,2022-01-16 13:41:04,-500
1141,2022-01-22 08:06:20,650
1285,2022-06-04 22:36:45,-350
1083,2022-12-05 02:16:22,300
1113,2022-12-09 17:14:06,-50
1376,2022-03-03 22:04:33,-350
1031,2022-02-11 19:07:41,-450
1104,2022-09-19 18:52:39,50
1494,2022-12-26 03:21:06,700
1478,2022-10-05 09:13:12,-250
1268,2022-06-11 21:18:02,600
1523,2022-07-08 09:49:33,500
1489,2022-07-18 07:40:10,350
1484,2022-08-02 20:50:56,750
1663,2022-05-09 23:13:28,200
1401,2022-11-24 05:24:06,350
1679,2022-03-09 17:35:38,700
1482,2022-07-03 03:58:28,450
1074,2022-01-18 01:18:46,550
1059,2022-11-11 09:29:37,-300
1069,2022-06-26 18:42:40,450
1367,2022-10-26 23:50:05,-350
1411,2022-11-17 01:09:50,-200
1393,2022-01-07 19:50:11,150
1458,2022-10-12 06:10:56,300
1637,2022-05-16 04:54:35,250
1400,2022-06-03 04:57:14,550
1050,2022-10-03 07:32:29,450
1058,2022-02-02 09:42:19,-200
1274,2022-04-21 03:22:26,650
1358,2022-03-24 20:40:14,500
1316,2022-12-09 05:04:28,50
1251,2022-10-01 22:51:33,350
1158,2022-12-18 13:55:29,600
1631,2022-06-13 13:55:34,50
1590,2022-06-12 21:42:53,500
1481,2022-10-01 09:28:50,-500
1346,2022-10-09 09:46:18,-350
1154,2022-12-07 18:20:03,-350
1270,2022-02-17 02:10:41,-400
1172,2022-09-04 16:26:29,450
1023,2022-06-27 19:56:09,750
1120,2022-08-01 12:53:02,50
1288,2022-07-14 15:18:01,-500
1011,2022-01-08 22:50:15,150
1192,2022-07-19 05:18:33,650
1657,2022-02-11 03:03:32,650
1239,2022-06-28 09:44:37,150
1608,2022-06-06 12:40:12,1300
1272,2022-12-01 11:56:03,-800
1708,2022-09-26 05:40:53,350
1321,2022-01-20 04:21:46,450
1057,2022-07-01 22:39:14,450
1548,2022-06-28 20:49:50,450
1630,2022-03-02 15:07:04,-450
1094,2022-02-08 11:45:34,400
1712,2022-04-13 01:02:01,50
1380,2022-09-21 06:38:25,200
1518,2022-11-15 01:52:15,100
1307,2022-03-12 23:09:26,-400
1466,2022-04-19 14:10:16,-400
1185,2022-09-06 22:24:44,-150
1054,2022-05-07 09:44:24,200
1319,2022-12-12 02:12:18,-400
1043,2022-04-14 07:18:39,-350
1243,2022-05-22 18:49:55,400
1516,2022-08-15 03:51:46,750
1309,2022-10-13 22:47:44,650
1217,2022-11-24 08:04:53,-200
1088,2022-12-03 05:46:17,-200
1333,2022-04-18 12:56:12,-450
1472,2022-12-01 14:25:26,700
1356,2022-07-23 13:48:40,-200
1200,2022-01-17 16:17:21,-500
1062,2022-04-19 03:47:33,200
1120,2022-05-22 14:02:04,150
1083,2022-02-06 10:12:05,200
1209,2022-04-12 17:52:35,750
1653,2022-03-24 02:19:18,-500
1562,2022-02-18 15:05:04,-450
1214,2022-06-04 12:22:40,100
1356,2022-05-05 07:08:10,250
1231,2022-12-22 14:05:58,-300
1260,2022-04-03 01:15:11,150
1703,2022-05-13 06:54:27,-300
1124,2022-09-28 08:48:31,350
1398,2022-03-10 12:32:09,100
1233,2022-10-07 19:29:52,500
1345,2022-08-17 06:33:13,-150
1479,2022-09-22 20:24:43,400
1136,2022-12-18 13:06:12,50
1586,2022-05-07 06:07:11,700
1454,2022-04-18 17:14:04,100
1261,2022-09-28 06:38:17,300
1335,2022-05-20 12:32:09,-200
1264,2022-12-16 16:06:13,-50
1673,2022-08-11 19:54:28,650
1472,2022-11-01 14:24:46,350
1254,2022-04-12 18:36:31,-350
1595,2022-06-25 22:40:22,-450
1647,2022-09-05 15:32:28,-50
1599,2022-02-06 21:42:42,600
1588,2022-11-27 13:52:22,-350
1652,2022-11-25 19:35:01,-500
1508,2022-07-02 03:17:49,-350
1067,2022-02-03 06:56:03,650
1434,2022-01-10 04:48:16,650
1013,2022-04-19 20:24:43,500
1239,2022-01-09 02:32:47,600
1488,2022-04-19 16:59:06,500
1097,2022-07-09 14:44:57,250
1523,2022-05-24 20:23:57,-100
1413,2022-05-09 03:34:59,750
1519,2022-03-18 19:55:18,350
1396,2022-07-16 13:20:06,-500
1376,2022-01-01 01:42:38,400
1243,2022-02-16 17:13:35,300
1327,2022-02-25 08:16:44,750
1269,2022-02-04 02:37:10,400
1236,2022-09-09 13:15:47,200
1041,2022-06-11 12:05:32,200
1479,2022-03-06 06:20:15,750
1041,2022-01-13 12:36:19,400
1109,2022-07-25 22:35:46,-150
1379,2022-05-26 20:58:50,-1000
1489,2022-08-09 13:02:18,-350
1358,2022-01-05 17:34:08,650
1185,2022-09-13 05:54:57,700
1220,2022-12-17 13:27:15,750
1015,2022-12-23 18:41:17,-300
1260,2022-11-08 04:46:55,550
1013,2022-02-09 06:57:31,250
1116,2022-07-26 20:41:41,750
1619,2022-10-18 05:45:25,-750
1417,2022-03-21 02:17:38,450
1188,2022-06-11 19:28:24,650
1158,2022-12-28 10:42:21,700
1314,2022-11-02 03:45:52,-500
1140,2022-04-28 16:49:51,250
1067,2022-07-14 09:19:30,600
1660,2022-02-12 08:52:35,-150
1015,2022-07-16 23:54:20,150
1592,2022-08-03 20:13:08,50
1533,2022-10-17 16:07:38,700
1176,2022-08-20 17:49:21,-250
1614,2022-03-14 04:23:39,-100
1505,2022-07-17 09:04:12,-250
1452,2022-03-11 20:40:42,-200
1213,2022-01-25 01:10:38,350
1361,2022-07-24 09:59:20,550
1652,2022-12-17 09:42:58,600
1058,2022-11-10 04:39:18,150
1215,2022-04-02 06:23:21,600
1188,2022-10-02 18:42:26,-250
1163,2022-04-15 23:25:11,300
1520,2022-12-12 21:22:11,-500
1591,2022-02-08 09:58:06,200
1594,2022-04-17 13:14:37,-400
1061,2022-08-09 22:14:21,600
1276,2022-08-08 14:29:44,-400
1541,2022-07-12 19:44:14,150
1324,2022-04-22 20:30:50,700
1023,2022-07-08 15:33:50,-250
1583,2022-08-18 17:27:18,500
1529,2022-10-20 11:33:07,-500
1693,2022-04-15 13:35:57,-250
1211,2022-03-06 04:35:22,-500
1451,2022-01-06 01:30:40,550
1305,2022-12-02 12:35:05,400
1559,2022-03-07 06:52:44,550
1667,2022-03-13 20:40:59,250
1166,2022-05-05 12:28:39,700
1066,2022-01-16 04:32:26,600
1621,2022-11-14 17:34:46,50
1251,2022-02-03 17:12:09,-150
1639,2022-03-12 10:09:33,-250
1391,2022-11-28 12:29:42,250
1203,2022-08-17 09:39:49,-50
1085,2022-09-09 11:18:11,50
1380,2022-10-05 17:17:45,100
1024,2022-01-01 20:48:41,300
1694,2022-12-16 02:22:37,550
1150,2022-04-04 09:29:41,-50
1212,2022-06-13 09:38:43,300
1121,2022-04-11 14:21:14,-300
1610,2022-11-02 15:18:33,-300
1708,2022-06-24 11:07:10,150
1165,2022-05-21 17:56:09,250
1134,2022-06-08 09:53:20,750
1364,2022-06-22 11:57:13,-500
1690,2022-07-27 22:09:05,-500
1347,2022-02-23 17:04:34,-200
1054,2022-08-12 18:11:34,650
1222,2022-11-28 18:43:28,200
1634,2022-09-17 11:33:43,500
1283,2022-07-17 08:17:24,550
1045,2022-11-08 14:44:36,-50
1328,2022-06-20 04:53:52,200
1509,2022-07-22 03:17:37,1450
1643,2022-01-04 04:46:53,-150
1183,2022-03-05 14:05:13,750
1045,2022-06-02 19:12:05,350
1163,2022-10-10 15:42:17,-150
1047,2022-04-27 06:46:14,100
1444,2022-02-17 11:46:01,750
1558,2022-12-28 15:12:41,500
1662,2022-04-17 13:48:29,-150
1306,2022-09-02 03:18:09,450
1559,2022-06-21 09:42:52,50
1454,2022-03-24 20:16:48,-150
1049,2022-08-19 05:27:14,-250
1051,2022-07-01 03:01:33,-150
1256,2022-06-15 12:14:12,200
1098,2022-04-17 17:14:35,300
1092,2022-12-21 03:25:32,450
1695,2022-06-01 08:07:35,50
1575,2022-07-07 17:55:27,-150
1291,2022-03-22 15:22:13,-200
1594,2022-01-12 09:58:46,650
1145,2022-02-27 15:44:39,550
1597,2022-09-03 03:53:14,150
1238,2022-02-14 03:59:37,200
1022,2022-05-08 16:55:36,300
1581,2022-11-15 07:35:09,-100
1470,2022-10-03 06:38:20,650
1157,2022-07-20 05:06:47,400
1073,2022-10-24 12:54:25,-100
1656,2022-08-04 22:42:05,300
1501,2022-11-02 05:18:09,-150
1394,2022-11-02 23:57:17,-450
1415,2022-04-27 17:02:36,300
1412,2022-03-27 13:36:14,300
1215,2022-05-06 02:02:46,200
1213,2022-11-14 13:58:34,-250
1336,2022-06-27 12:49:02,-450
1242,2022-01-01 15:30:28,200
1011,2022-03-13 02:21:38,-350
1374,2022-08-16 05:01:40,550
1354,2022-02-07 13:04:10,400
1130,2022-03-25 05:08:41,750
1078,2022-01-15 12:04:54,500
1448,2022-03-24 03:56:44,700
1120,2022-05-20 04:35:42,750
1286,2022-08-01 19:57:43,-100
1398,2022-09-13 05:26:15,200
1190,2022-09-28 10:13:24,-450
1053,2022-10-02 13:24:32,50
1535,2022-09-25 08:30:37,600
1475,2022-06-12 08:07:35,-250
1302,2022-05-22 10:41:09,-400
1261,2022-11-16 18:41:06,400
1415,2022-03-04 13:28:49,200
1079,2022-06-17 15:47:47,200
1133,2022-09-06 02:49:49,100
1244,2022-11-01 20:52:04,700
1600,2022-02-27 11:20:38,550
1171,2022-05-15 06:05:40,-150
1682,2022-10-26 10:27:06,-200
1266,2022-05-11 22:01:37,-200
1289,2022-12-20 19:39:12,400
1144,2022-02-08 21:17:25,-200
1205,2022-08-24 12:13:46,-200
1022,2022-12-19 06:51:46,1500
1688,2022-03-11 01:54:30,-350
1055,2022-12-11 04:44:29,-50
1512,2022-11-13 08:10:28,-350
1102,2022-12-15 21:33:03,-450
1052,2022-09-20 03:43:38,-200
1675,2022-03-17 05:38:39,750
1415,2022-11-09 18:08:37,-200
1533,2022-03-13 10:24:59,600
1248,2022-10-20 16:35:29,150
1077,2022-04-13 02:33:48,-200
1441,2022-04-28 19:34:03,400
1138,2022-10-07 09:52:21,-300
1531,2022-09-02 21:15:53,500
1389,2022-03-22 01:42:56,550
1668,2022-05-03 14:13:40,-200
1572,2022-03-21 07:06:26,300
1693,2022-06-07 02:17:47,-500
1162,2022-09-27 19:55:39,150
1104,2022-02-12 16:25:55,-450
1016,2022-10-08 07:27:39,-500
1380,2022-08-19 02:53:54,-350
1464,2022-04-21 03:01:02,-100
1132,2022-06-02 11:14:22,-200
1576,2022-01-28 09:29:06,650
1062,2022-01-26 14:54:09,-250
1030,2022-04-13 20:38:35,350
1184,2022-03-22 18:10:26,400
1356,2022-07-02 23:01:42,50
1355,2022-09-20 02:10:42,150
1434,2022-10-05 12:58:46,-150
1018,2022-02-01 07:06:53,100
1121,2022-05-08 21:09:03,200
1524,2022-03-14 21:27:11,700
1506,2022-09-11 20:32:36,500
1375,2022-07-17 19:17:02,-100
1190,2022-03-22 04:19:19,550
1332,2022-01-25 15:40:31,50
1011,2022-03-17 07:13:35,-50
1204,2022-07-26 06:45:51,150
1375,2022-09-28 14:53:58,650
1623,2022-10-19 01:45:10,400
1138,2022-06-17 18:08:34,700
1416,2022-04-18 14:01:13,200
1256,2022-12-17 07:51:32,550
1183,2022-01-16 05:06:55,-150
1477,2022-01-05 22:47:12,650
1129,2022-05-15 02:20:06,100
1353,2022-09-01 07:05:27,500
1187,2022-01-19 19:14:24,-300
1641,2022-04-13 05:53:03,300
1547,2022-07-02 14:14:55,50
1038,2022-09-02 15:44:52,700
1310,2022-05-28 11:41:22,250
1393,2022-04-19 08:38:47,350
1300,2022-01-13 08:11:53,-200
1076,2022-12-10 10:11:20,300
1205,2022-05-27 10:28:19,650
1263,2022-08-07 08:20:58,150
1240,2022-08-25 14:58:21,400
1556,2022-12-16 20:30:26,500
1051,2022-08-07 12:51:30,250
1288,2022-04-21 20:29:02,-250
1592,2022-04-04 01:38:44,-350
1548,2022-12-03 02:22:51,-200
1499,2022-12-13 22:49:44,500
1331,2022-07-19 16:51:44,-200
1365,2022-03-03 04:36:39,500
1243,2022-04-26 17:30:23,550
1565,2022-12-28 23:34:11,-300
1537,2022-06-03 04:42:21,750
1197,2022-06-20 09:36:49,50
1617,2022-07-08 01:28:46,-50
1008,2022-05-16 21:27:20,100
1498,2022-08-07 17:47:10,50
1544,2022-10-14 19:10:09,-450
1299,2022-10-22 13:27:33,-50
1597,2022-05-24 05:33:24,450
1227,2022-05-22 09:18:57,-150
1501,2022-01-06 22:48:42,-250
1075,2022-02-04 10:28:31,-300
1298,2022-09-11 13:15:47,-400
1094,2022-03-03 19:56:49,300
1431,2022-05-12 13:57:51,350
1169,2022-05-06 04:52:09,150
1125,2022-07-15 23:03:22,-450
1224,2022-04-27 13:27:42,-450
1273,2022-02-13 06:32:56,600
1131,2022-01-20 19:36:38,600
1435,2022-11-03 03:32:17,750
1351,2022-03-14 17:43:47,-300
1430,2022-02-04 10:49:24,-450
1446,2022-02-12 15:25:58,250
1191,2022-09-16 10:27:55,500
1562,2022-11-06 19:34:01,350
1478,2022-06-06 08:26:55,-400
1379,2022-03-07 20:17:37,-450
1345,2022-02-09 10:22:02,-200
1070,2022-06-08 13:49:49,400
1279,2022-05-19 08:31:23,50
1610,2022-05-15 23:37:18,550
1010,2022-01-19 23:49:59,-100
1610,2022-09-14 13:50:54,-200
1216,2022-03-22 23:02:33,-300
1319,2022-05-05 04:51:35,350
1500,2022-04-12 01:45:02,200
1244,2022-09-12 14:39:07,50
1340,2022-11-23 19:26:32,-300
1564,2022-07-25 17:59:04,-250
1248,2022-08-24 12:14:27,550
1126,2022-06-25 12:01:30,250
1013,2022-11-10 14:51:53,100
1614,2022-03-10 04:32:52,-100
1209,2022-01-04 14:21:22,150
1294,2022-09-13 16:54:33,-350
1696,2022-04-14 21:35:27,-200
1594,2022-07-17 06:44:30,-400
1190,2022-10-08 17:22:04,-500
1074,2022-10-06 06:03:20,-250
1554,2022-07-26 11:37:07,350
1098,2022-07-21 15:50:44,150
1175,2022-08-07 23:05:31,-400
1419,2022-05-19 14:41:55,-100
1088,2022-09-08 06:23:28,200
1204,2022-10-14 13:27:26,150
1041,2022-04-11 10:31:17,400
1695,2022-12-18 12:03:15,-150
1197,2022-07-21 16:43:01,-250
1699,2022-06-27 18:23:36,200
1275,2022-12-13 18:10:51,100
1669,2022-01-26 04:34:30,650
1577,2022-10-02 20:14:41,-200
1705,2022-09-09 17:27:17,100
1380,2022-09-27 15:19:04,150
1146,2022-08-18 16:04:40,50
1702,2022-06-13 06:27:40,-100
1711,2022-07-15 18:56:22,150
1133,2022-06-11 14:43:08,750
1181,2022-01-02 18:37:04,-300
1173,2022-07-02 09:05:49,50
1669,2022-02-27 12:22:16,-250
1588,2022-01-27 21:35:23,-150
1622,2022-07-19 13:10:44,750
1270,2022-02-11 09:48:30,700
1042,2022-03-16 21:55:28,-200
1613,2022-10-13 15:02:56,200
1429,2022-02-24 03:45:24,-50
1525,2022-03-16 05:58:13,50
1091,2022-04-02 11:14:56,550
1614,2022-07-26 12:10:24,-200
1303,2022-01-26 17:21:48,150
1335,2022-09-01 06:01:27,100
1317,2022-04-05 12:55:01,-150
1649,2022-04-08 12:33:18,450
1387,2022-04-26 09:46:39,200
1003,2022-07-13 15:48:59,-450
1652,2022-05-18 09:55:46,50
1650,2022-09-26 18:32:26,-200
1700,2022-09-26 12:05:30,550
1290,2022-01-23 08:36:03,150
1167,2022-07-05 05:14:50,-450
1133,2022-01-25 06:52:28,-200
1464,2022-02-01 09:22:10,-50
1093,2022-02-26 23:47:02,400
1596,2022-01-17 03:53:16,200
1600,2022-02-02 19:53:05,700
1497,2022-08-01 01:51:21,-500
1451,2022-03-03 18:16:37,-100
1652,2022-07-11 22:07:39,-150
1220,2022-05-16 18:14:44,750
1032,2022-08-10 08:44:10,200
1665,2022-11-02 10:20:03,-250
1155,2022-11-25 18:41:31,350
1452,2022-11-15 15:48:36,750
1288,2022-04-21 16:13:23,750
1516,2022-10-23 13:46:44,700
1434,2022-08-16 08:13:01,700
1390,2022-05-23 11:17:36,-250
1452,2022-05-09 07:33:54,150
1087,2022-09-01 20:55:48,250
1228,2022-01-05 21:34:22,-450
1390,2022-03-21 22:33:56,250
1074,2022-12-08 03:09:11,-350
1496,2022-02-19 04:53:26,350
1177,2022-06-05 23:33:46,-300
1063,2022-07-05 16:02:34,100
1240,2022-03-18 22:30:53,-300
1175,2022-03-20 18:36:49,200
1387,2022-10-01 18:18:54,350
1565,2022-05-03 23:03:46,700
1545,2022-07-10 11:14:32,-400
1235,2022-05-22 01:22:05,-100
1297,2022-08-24 01:28:27,-250
1651,2022-10-14 06:19:52,-100
1226,2022-09-22 02:25:56,650
1336,2022-09-21 10:47:34,400
1442,2022-05-24 01:31:40,400
1117,2022-03-07 08:54:19,500
1416,2022-06-17 13:29:47,-450
1247,2022-11-24 04:05:02,700
1534,2022-01-05 21:28:41,1600
1086,2022-02-15 01:52:18,300
1670,2022-03-08 11:37:53,600
1080,2022-09-01 22:32:23,-100
1083,2022-03-02 16:34:42,-250
1581,2022-06-28 08:04:58,600
1495,2022-11-05 15:25:55,-350
1167,2022-08-10 08:28:03,-250
1049,2022-02-20 22:02:13,-300
1603,2022-09-07 11:26:44,1050
1322,2022-03-16 22:32:35,-50
1481,2022-06-21 15:55:30,-300
1627,2022-09-17 20:09:08,350
1412,2022-10-19 21:17:24,-150
1489,2022-07-24 14:23:38,350
1478,2022-03-01 10:26:29,600
1160,2022-05-19 06:24:19,50
1564,2022-04-24 11:40:04,-200
1661,2022-03-13 01:57:36,-150
1325,2022-09-25 17:32:40,500
1655,2022-02-21 13:26:39,650
1102,2022-06-09 14:52:33,-50
1167,2022-06-09 21:10:05,-450
1651,2022-08-05 11:55:33,-400
1058,2022-06-21 19:07:37,50
1507,2022-02-07 16:31:24,650
1326,2022-12-28 15:38:24,-150
1078,2022-02-18 17:34:45,600
1481,2022-09-19 18:20:07,50
1453,2022-08-04 22:28:04,-350
1379,2022-11-16 01:12:59,550
1388,2022-05-12 05:09:16,100
1516,2022-04-24 10:27:37,650
1181,2022-01-10 11:03:41,250
1709,2022-05-23 17:38:29,-200
1292,2022-09-15 18:26:25,-350
1460,2022-05-22 11:58:31,200
1555,2022-02-13 08:48:53,-300
1257,2022-06-04 17:22:05,600
1080,2022-12-24 10:03:31,150
1564,2022-08-28 15:38:20,250
1472,2022-02-10 13:34:41,100
1465,2022-01-11 04:23:17,500
1658,2022-04-16 19:26:36,-400
1119,2022-09-03 10:05:04,-50
1563,2022-11-20 14:05:10,50
1263,2022-02-12 22:09:15,-100
1539,2022-10-17 16:31:05,-500
1051,2022-12-28 13:59:51,200
1526,2022-12-22 07:23:37,200
1427,2022-06-10 15:53:29,-400
1521,2022-03-12 10:17:09,150
1459,2022-10-22 04:01:41,-350
1584,2022-04-10 12:03:21,100
1461,2022-06-12 03:50:32,-400
